geneName	family
ONI24769	4492
ONI25209	4494
ONI25731	4494
ONI15281	4494
ONI16437	4492
ONI19168	4492
ONI19590	82
ONI09970	4494
ONI10715	4492
ONI10717	4492
ONI11055	4492
ONI13293	4494
ONI13863	4494
ONI14120	4494
ONI06341	5604
ONI06929	4494
ONI07268	4494
ONI08552	4494
ONI09415	4497
ONH99684	4492
ONH99688	4492
ONI00646	4492
ONI01758	4492
ONI02341	5604
ONI03734	4494
ONI03910	4492
ONI03914	4492
ONI03989	5605
ONI04718	4564
ONI04939	4494
ONH94810	4494
ONH95326	4494
ONH95765	4494
ONH95809	4494
ONH96555	4494
ONH96578	5604
ONH97072	4494
ONH98341	4492
ONH98672	4492
ONH90187	4564
ONH90503	4494
ONH91456	5604
ONH91477	4494
ONH92559	4494
ONI26459	595
ONI18701	595
ONI26460	597
ONI26763	596
ONI26841	597
ONI26926	597
ONI26927	4811
ONI26945	597
ONI26946	4811
ONI26947	4811
ONI26948	4811
ONI26952	4811
ONI26953	4811
ONI26956	597
ONI26961	597
ONI26965	597
ONI26966	597
ONI26967	597
ONI26968	597
ONI26969	597
ONI26970	596
ONI26972	596
ONI26974	597
ONI26977	596
ONI26978	596
ONI27002	597
ONI27003	597
ONI27005	4811
ONI27006	4811
ONI27007	4811
ONI27008	4811
ONI27009	4811
ONI27010	4811
ONI27011	597
ONI29881	596
ONI14298	4811
ONI06334	4811
ONI00948	4811
ONH89732	4811
ONH93016	5688
ONH93017	5688
ONH93018	5688
ONH93019	5688
ONI22434	188
ONI18419	188
ONI19202	188
ONI09639	188
ONI03928	188
ONI26466	4476
ONI27411	5793
ONI27551	5793
ONI27554	5820
ONI28402	5789
ONI29000	4450
ONI30383	4476
ONI30414	5774
ONI30701	5593
ONI30739	5593
ONI31247	5790
ONI33055	5593
ONI34306	5766
ONI34621	4449
ONI35875	5542
ONI14830	5790
ONI15745	4476
ONI16389	5794
ONI17819	5571
ONI18395	4476
ONI18589	4448
ONI18826	4475
ONI19323	5593
ONI20015	5593
ONI10024	5789
ONI10109	5544
ONI10161	4448
ONI10176	4448
ONI10801	5545
ONI11224	4473
ONI11393	5545
ONI12070	4448
ONI12248	5820
ONI12983	5546
ONI12986	4448
ONI12996	5544
ONI05308	4476
ONI05511	5593
ONI05938	5593
ONI06303	5593
ONI07383	5528
ONI08234	5540
ONH99302	5540
ONH99900	4472
ONI00222	5593
ONI00460	5789
ONI01450	5535
ONI01517	80
ONI01752	5593
ONI02901	19
ONI03083	5542
ONI03199	5789
ONI03420	5593
ONI04597	5789
ONH96345	5583
ONH96720	4476
ONH96721	4476
ONH96722	4476
ONH96800	5790
ONH97186	5593
ONH97286	5593
ONH97823	5790
ONH98141	5790
ONH98405	5593
ONH92943	5789
ONH93722	5793
ONI26473	598
ONI08449	598
ONI36138	188
ONI14774	188
ONI11668	188
ONI26476	600
ONI26477	601
ONI26837	601
ONI27433	600
ONI29673	600
ONI31499	600
ONI33763	600
ONI34423	4813
ONI35514	601
ONI14681	600
ONI15744	601
ONI15834	601
ONI16030	600
ONI16032	600
ONI04852	600
ONI04853	601
ONH98051	601
ONH98193	600
ONH93140	601
ONH93436	600
ONH93440	600
ONI02613	601
ONI26479	602
ONI29018	602
ONI21153	602
ONI26482	603
ONI36215	603
ONI16472	603
ONH91971	603
ONH91973	603
ONH93423	603
ONI26483	604
ONI28963	604
ONI22111	604
ONI26484	605
ONI04859	605
ONH93421	605
ONI26489	606
ONI24717	606
ONI15597	607
ONH99541	606
ONH99753	606
ONI03821	606
ONI04865	607
ONH97801	607
ONH93419	607
ONI26490	609
ONI26505	609
ONI26506	609
ONI26510	609
ONI28037	609
ONI28875	609
ONI34325	610
ONI34342	610
ONI34343	4815
ONI34353	4816
ONI34361	4815
ONI16921	609
ONI16924	609
ONI16925	609
ONI16928	609
ONI17072	609
ONI17163	609
ONI17164	609
ONI17567	609
ONI17569	609
ONI19889	609
ONI05923	609
ONI03664	614
ONI03667	614
ONI03668	614
ONI03671	614
ONI03672	614
ONI03674	614
ONH94886	609
ONH95918	4815
ONH95920	4815
ONH95924	4815
ONH96755	5689
ONH97751	609
ONH97752	609
ONH97753	609
ONH97759	609
ONI26491	620
ONI26492	620
ONI26497	620
ONI26501	620
ONI26502	620
ONI26507	620
ONI26508	620
ONI28877	620
ONI29578	620
ONI30273	619
ONI30274	619
ONI08180	619
ONI26495	622
ONI26633	621
ONI26922	622
ONI27520	5691
ONI28985	621
ONI28988	5691
ONI29155	5691
ONI29159	5691
ONI29170	621
ONI29310	622
ONI29342	621
ONI29458	621
ONI29522	5691
ONI29575	622
ONI29602	622
ONI30200	5691
ONI31400	621
ONI32988	5691
ONI20357	621
ONI21019	621
ONI21208	621
ONI21377	621
ONI21781	622
ONI21794	5691
ONI21810	621
ONI21863	5691
ONI22892	5691
ONI16508	622
ONI16552	621
ONI16664	621
ONI16743	5691
ONI16751	5691
ONI16920	622
ONI17360	621
ONI11204	621
ONI13032	5691
ONI13896	622
ONI13897	5691
ONI14090	5691
ONI05761	621
ONI06104	5691
ONI06297	5691
ONI06444	5691
ONI06473	622
ONI06474	621
ONI01163	622
ONI01393	622
ONI01494	621
ONI02149	5691
ONI02465	5691
ONH94294	5691
ONH94828	621
ONH94863	5691
ONH95211	5691
ONH90342	621
ONH90473	622
ONH90513	621
ONH90529	5691
ONI34336	610
ONI34349	4816
ONI34360	4815
ONI16922	609
ONI02944	4814
ONI03670	614
ONH96229	4814
ONH96246	5689
ONH96753	5689
ONH96760	5689
ONI34323	4816
ONI34340	4816
ONI34351	4815
ONI03661	614
ONI03663	609
ONH89764	4815
ONI34357	4815
ONI17165	609
ONI26511	627
ONI26512	627
ONI26524	627
ONI13785	626
ONI09534	626
ONI26525	628
ONI17205	628
ONI19413	628
ONI09173	628
ONH97762	628
ONI26526	629
ONI07601	629
ONH90435	629
ONI26528	630
ONI04872	630
ONH93411	630
ONI26532	631
ONH93409	631
ONI26556	632
ONI25756	632
ONI07648	632
ONI26558	634
ONI04879	634
ONI26561	635
ONI34369	635
ONI16170	635
ONI04880	635
ONI26562	636
ONI11622	636
ONI34915	32
ONI34916	32
ONI36359	32
ONI16553	82
ONI18427	32
ONI19671	5610
ONI12943	4497
ONI13362	32
ONI14249	32
ONI07582	82
ONI09271	4563
ONH96567	32
ONH97669	5610
ONI26576	637
ONI26577	637
ONI26580	637
ONI26581	637
ONI26583	637
ONI26585	637
ONH93097	637
ONH93377	637
ONH93378	637
ONH93388	637
ONH89467	637
ONH89468	637
ONI26578	642
ONI27454	642
ONI35655	639
ONI21049	642
ONI01060	5692
ONI02655	642
ONH90778	4823
ONI26579	643
ONH95076	643
ONI26582	644
ONI17141	644
ONI26584	645
ONI28951	648
ONI33653	648
ONI16632	648
ONI16634	648
ONI11203	649
ONI11205	647
ONI11254	648
ONI11255	648
ONI11256	648
ONI11257	648
ONI11258	647
ONI11259	648
ONI11260	647
ONI11261	647
ONI11264	647
ONI11265	647
ONI11269	647
ONI11272	647
ONI11277	648
ONI11278	648
ONI11279	645
ONI11280	649
ONI11281	649
ONI11282	648
ONI11283	649
ONI11284	649
ONI11285	645
ONI11286	645
ONI11288	649
ONI11289	648
ONI13562	645
ONI14007	648
ONH95091	648
ONI26587	654
ONH93371	654
ONI26591	4834
ONI20416	4834
ONI23493	4834
ONI24406	4834
ONI24656	657
ONI24699	4834
ONI25223	4834
ONI14968	4834
ONI19670	657
ONI11414	4834
ONI11976	4834
ONI14260	4834
ONI08259	4834
ONH99779	4834
ONI00543	4834
ONH97771	4835
ONH93342	4834
ONH93344	4834
ONI26599	4685
ONI26602	4685
ONI18412	4684
ONI18418	4684
ONI12942	4685
ONI07492	324
ONI07495	324
ONI07500	324
ONH99324	4684
ONH99325	4684
ONH99326	4684
ONH99328	4684
ONI05949	4497
ONI07494	324
ONI26607	659
ONH93350	659
ONI26608	660
ONI35826	661
ONI04914	660
ONH93991	661
ONI26609	4839
ONI35326	4839
ONI22115	4839
ONI22721	4839
ONI24407	4839
ONI17678	4839
ONI05385	4839
ONI06055	4839
ONI06803	4839
ONI04919	4839
ONH92585	4839
ONI26610	664
ONH93349	664
ONI21812	4840
ONH96305	4840
ONI26612	666
ONI00149	666
ONI26613	669
ONI32139	667
ONI19828	669
ONH94769	668
ONH94770	668
ONI26614	670
ONI24267	670
ONI26619	671
ONI26620	671
ONH93329	671
ONI26622	672
ONI29101	672
ONI31240	672
ONI35633	672
ONI21748	672
ONI15025	672
ONI03574	672
ONH94631	672
ONH95699	672
ONH93721	672
ONI26625	4518
ONI26627	4518
ONI26628	4518
ONI26629	4518
ONI26630	4518
ONI26631	4518
ONI26634	4518
ONI26635	4518
ONI26636	4518
ONI26637	4518
ONI26639	4518
ONI26642	42
ONI26646	4518
ONI28331	42
ONI29285	4518
ONI29286	4518
ONI31811	42
ONI32001	5620
ONI32210	42
ONI34195	5621
ONI34608	42
ONI34788	4517
ONI34854	42
ONI34856	42
ONI34858	42
ONI34859	42
ONI21868	42
ONI22490	42
ONI23631	42
ONI23638	42
ONI24628	42
ONI25769	42
ONI16046	5621
ONI17858	42
ONI18334	42
ONI11977	42
ONI12267	5621
ONI12269	5621
ONI12270	5621
ONI13826	5621
ONI13829	5621
ONI13831	5621
ONI14113	4562
ONI06150	5621
ONI06423	42
ONI06440	5620
ONI06500	4517
ONI06879	5621
ONI07669	42
ONI07671	42
ONH99030	42
ONH99879	42
ONI03467	5621
ONI03468	5621
ONI03470	5621
ONI03471	5621
ONI03733	42
ONH96028	4518
ONH96029	4518
ONH96360	42
ONH97070	42
ONH97810	42
ONH90645	42
ONH90648	42
ONH90653	42
ONH91434	4517
ONH91435	4517
ONH91436	4517
ONH91441	4517
ONH91446	4517
ONH93299	42
ONH93312	42
ONH93323	42
ONH93328	4518
ONH93334	4518
ONH93336	4518
ONH93337	4518
ONH89497	4517
ONI26626	42
ONI21373	5621
ONI22778	5804
ONI24953	42
ONI10089	5620
ONI13130	5620
ONI13828	5621
ONH98202	5621
ONI25182	5804
ONI10860	5621
ONI06425	42
ONI34193	5621
ONI12271	5621
ONH91437	4519
ONI10990	4517
ONI12197	4517
ONH97413	5620
ONH91439	4519
ONI28204	4818
ONI22867	4818
ONI16575	621
ONH94771	4818
ONH95177	4818
ONH95864	621
ONH90445	4818
ONI33706	5804
ONI33708	5620
ONI35429	5804
ONI35435	5804
ONI14758	4517
ONI34247	85
ONI16049	4561
ONI16055	4561
ONH97955	4517
ONI34200	85
ONI23099	5620
ONI13827	5621
ONI14114	4562
ONI14115	4562
ONI14141	4562
ONH98496	5621
ONH91438	4517
ONI26648	4841
ONI23877	4841
ONI24444	4841
ONI00713	4841
ONI03070	4841
ONI03505	4841
ONH96688	4841
ONH91342	4841
ONI26650	4844
ONI27651	674
ONI30544	675
ONI30545	675
ONI30547	675
ONI30549	675
ONI32541	674
ONI34812	4843
ONI34814	4843
ONI34815	4843
ONI35927	674
ONI35928	674
ONI35929	674
ONI35930	674
ONI36018	5695
ONI21018	674
ONI23711	674
ONI24226	4843
ONI24228	4843
ONI25801	674
ONI17864	674
ONI19459	675
ONI19488	675
ONI11302	5695
ONI14294	4843
ONI07736	5695
ONI08417	675
ONI01810	674
ONI03300	4843
ONI04202	674
ONI04208	5695
ONH94952	674
ONH89998	674
ONH93320	4844
ONI26652	4847
ONI10129	4847
ONI13085	4847
ONH97078	679
ONI26654	59
ONI02379	59
ONH90643	59
ONH93313	4533
ONI26655	4585
ONH93308	4585
ONI26656	4585
ONI35611	4593
ONH95272	4591
ONI29787	4583
ONI22443	5635
ONI24962	203
ONI10586	203
ONI10587	203
ONI06461	203
ONI07812	4583
ONI07813	4583
ONI04924	203
ONH93306	203
ONI26664	686
ONI30624	686
ONI32148	686
ONI24455	686
ONI17602	686
ONI13477	686
ONI07226	686
ONI08509	686
ONI08800	685
ONI08819	685
ONI08820	685
ONH99039	686
ONI04059	686
ONI04392	686
ONI04938	686
ONH95676	686
ONH97395	685
ONI26667	689
ONI26670	689
ONI34827	689
ONI36429	689
ONI20946	689
ONI24861	689
ONI25496	689
ONI05409	689
ONH93302	689
ONH93304	689
ONI21734	4563
ONI19608	4563
ONI04178	4563
ONI26672	690
ONI35125	690
ONI26673	691
ONI23029	691
ONI24193	691
ONI25308	691
ONI00319	691
ONI03317	691
ONH92225	691
ONH93300	691
ONI26674	692
ONH98803	692
ONI26675	695
ONI26861	695
ONI26864	695
ONI31648	695
ONI33086	695
ONI33093	695
ONI33094	5697
ONI33095	695
ONI23506	4853
ONI25091	4853
ONI14941	4853
ONI15395	695
ONI15398	5697
ONI17431	695
ONI17500	695
ONI17501	695
ONI18625	4853
ONI18626	4853
ONI18962	695
ONI19598	695
ONI10193	695
ONI06509	695
ONI07539	695
ONI09309	695
ONI09310	695
ONI09466	695
ONI00365	695
ONI02072	695
ONI02076	695
ONH97624	695
ONH97625	695
ONH97883	695
ONH92230	4853
ONH93292	5697
ONI26677	710
ONI21825	710
ONI11817	710
ONI26679	711
ONH93291	711
ONI31986	537
ONI26690	716
ONI26919	716
ONI26920	716
ONI26921	716
ONI26924	716
ONI26930	716
ONI26931	716
ONI26932	716
ONI29092	715
ONI30654	715
ONI30656	715
ONI30809	716
ONI35255	714
ONI22003	716
ONI22004	716
ONI22005	714
ONI14886	714
ONI12119	715
ONI12120	715
ONI12121	715
ONI12122	715
ONI12123	715
ONI12124	715
ONI12125	715
ONI12127	715
ONI12129	715
ONI12130	715
ONI12131	715
ONI12132	715
ONI12133	715
ONI12134	715
ONI12135	715
ONI12140	715
ONI08648	712
ONI08649	712
ONI08654	716
ONI08668	714
ONI08669	712
ONI08670	716
ONI08671	716
ONI09272	712
ONI09273	716
ONH99634	715
ONI03560	716
ONI03561	715
ONH93061	716
ONH93062	716
ONH93063	716
ONH93064	716
ONH93065	716
ONH93066	716
ONH93068	714
ONI26693	731
ONI30784	731
ONI20808	731
ONI14887	731
ONI14194	731
ONH89925	731
ONI26696	732
ONI16735	732
ONI10678	732
ONI11317	732
ONI12448	732
ONH99813	732
ONI04956	732
ONH93270	732
ONI26699	733
ONI30797	735
ONI30970	733
ONI32679	734
ONI34573	733
ONI35153	733
ONI22880	735
ONI22883	733
ONI24429	733
ONI24685	734
ONI25237	735
ONI19745	733
ONI14300	734
ONI05720	733
ONI06170	735
ONI07751	735
ONI08657	735
ONH95021	733
ONH96995	734
ONH89695	734
ONH93252	733
ONI26703	4493
ONI33151	4493
ONI33594	4493
ONI21716	98
ONI22473	98
ONI19360	98
ONI09678	98
ONI11106	98
ONI11316	4493
ONI11774	98
ONI12117	98
ONI08504	5605
ONI01124	98
ONI01125	98
ONH96232	98
ONH97685	4493
ONH98270	98
ONH93241	4493
ONI19340	4578
ONI03285	188
ONI26707	93
ONI33854	93
ONI15498	93
ONH97716	93
ONH98040	93
ONH93229	93
ONI26712	736
ONI24344	736
ONI00254	736
ONI26720	22
ONI26743	22
ONI26748	22
ONI26755	22
ONI26761	22
ONI26799	22
ONI26817	22
ONI26819	22
ONI26820	22
ONI26827	22
ONI26845	22
ONI26866	22
ONI26869	22
ONI26873	22
ONI29364	22
ONI29856	22
ONI29863	22
ONI22255	22
ONI22257	22
ONI22258	22
ONI22259	22
ONI22261	22
ONI22268	22
ONI22298	22
ONI25018	22
ONI25135	5800
ONI15385	4485
ONI05814	5599
ONI05816	5599
ONI05817	5599
ONI01682	22
ONI01683	22
ONI02452	4484
ONI05071	22
ONH89674	4484
ONH89677	4484
ONH89689	4484
ONH90150	4485
ONH90153	4485
ONH90876	22
ONH91643	22
ONH91644	22
ONH91645	22
ONH91711	5800
ONI26724	737
ONI26774	737
ONH93235	737
ONI26725	738
ONI08764	738
ONI08814	738
ONH92726	738
ONI26727	739
ONH89871	739
ONH93224	739
ONI26729	740
ONI10053	740
ONI26730	742
ONI26731	742
ONI23374	742
ONI10081	742
ONI11953	742
ONI13120	742
ONI13123	742
ONI13135	742
ONI03102	742
ONH95703	742
ONI26732	4693
ONI26737	747
ONI05582	747
ONH93214	747
ONI26738	749
ONI30872	748
ONI30876	748
ONI30878	748
ONI31257	749
ONI19204	748
ONI26740	751
ONI26742	751
ONI26744	751
ONI26749	751
ONI26750	751
ONI26752	751
ONI26754	751
ONI26762	751
ONI31346	4867
ONI32091	751
ONI09118	4867
ONH91572	4867
ONH89804	4868
ONI31347	4867
ONI31792	4867
ONH89692	4484
ONI25041	750
ONI29355	22
ONI15384	4485
ONI05812	5599
ONI05813	5599
ONI26971	596
ONI26973	596
ONI29884	596
ONI29885	596
ONI13665	596
ONH93014	4809
ONH93015	5688
ONH93020	4809
ONH93021	5688
ONI26764	757
ONI09917	757
ONI10479	757
ONI26769	758
ONH93205	758
ONI26772	759
ONI33417	759
ONI17814	759
ONH93204	759
ONI26775	760
ONI20762	760
ONI26776	763
ONI26777	763
ONI27899	4870
ONI28202	4870
ONI28206	4870
ONI28903	763
ONI30401	4870
ONI30434	4870
ONI34383	4870
ONI34384	4870
ONI20269	763
ONI20270	763
ONI20311	763
ONI20324	763
ONI20325	763
ONI20326	763
ONI20424	4870
ONI21264	762
ONI16164	4870
ONI16599	763
ONI16600	763
ONI16602	763
ONI16603	763
ONI16605	763
ONI18228	763
ONI18229	763
ONI18232	763
ONI18235	763
ONI18236	763
ONI18237	763
ONI18238	763
ONI19607	4870
ONI11864	4870
ONI12184	4870
ONI12442	763
ONI12443	763
ONI13388	4870
ONI13539	4870
ONI14097	762
ONI14098	762
ONI14099	762
ONI14102	762
ONI01707	4869
ONI02504	762
ONI04185	4870
ONI04186	4870
ONH94236	762
ONH94790	762
ONH94813	762
ONH94862	762
ONH94864	762
ONH94919	4870
ONH95321	4870
ONH95325	4870
ONH98318	4870
ONH98855	762
ONH98856	762
ONH98857	762
ONH92568	4870
ONH93201	4870
ONH93979	4870
ONI26778	772
ONH90919	772
ONI26781	4871
ONI15363	4871
ONI13008	4871
ONI26782	774
ONI32374	774
ONI32377	774
ONI32752	774
ONI34871	774
ONI36058	774
ONI24401	774
ONI25820	774
ONI17192	776
ONI17193	776
ONI17194	776
ONI17244	776
ONI19359	774
ONI12048	774
ONI06990	775
ONI06992	775
ONI06993	775
ONI06998	775
ONI07000	775
ONI09330	774
ONI00288	774
ONI03472	774
ONH95084	776
ONH95086	776
ONH95088	776
ONH95089	776
ONH95090	776
ONH95092	776
ONH97089	774
ONH97090	774
ONH92213	774
ONH92216	774
ONI26784	781
ONI29687	4872
ONI29761	783
ONI30680	784
ONI30681	784
ONI30682	784
ONI30684	784
ONI30693	4872
ONI31383	781
ONI31930	783
ONI31932	781
ONI32543	781
ONI32834	4872
ONI36440	4872
ONI20815	782
ONI20817	781
ONI20821	781
ONI22148	781
ONI22665	781
ONI24028	780
ONI24030	780
ONI24471	782
ONI24756	781
ONI18368	781
ONI19400	781
ONI10825	4872
ONI13190	780
ONI06126	781
ONI06659	783
ONI08556	784
ONI08558	784
ONI08559	784
ONI08569	4872
ONH99160	781
ONH99163	781
ONH99995	783
ONI00499	780
ONI00500	780
ONI03539	784
ONI03549	782
ONI03641	781
ONI03642	783
ONI04107	4872
ONH94451	783
ONH98061	784
ONH98062	784
ONH98308	781
ONH89554	4872
ONH92743	4872
ONH93188	781
ONH93191	781
ONI26785	792
ONI33828	792
ONH97995	792
ONI26787	577
ONI33356	577
ONI15527	577
ONI18071	577
ONH99359	577
ONH93186	577
ONH93184	4873
ONI26791	796
ONI11726	796
ONI26794	797
ONH94341	797
ONI26795	227
ONI28805	4598
ONI17040	224
ONI11657	220
ONI26797	798
ONI10859	798
ONH94240	798
ONI05810	5599
ONH91713	5800
ONI26800	799
ONI31804	799
ONI05002	799
ONI26801	4874
ONI24977	4874
ONI15710	4874
ONI15711	4874
ONI04019	4874
ONH97900	4874
ONH93164	4874
ONI26802	4875
ONI05003	4875
ONH94534	4875
ONI21298	4876
ONI26809	803
ONI07099	803
ONI26813	804
ONI02242	804
ONH95975	804
ONH91715	5800
ONI26818	805
ONH93152	805
ONH89686	4484
ONI36140	5632
ONI25908	188
ONI26823	806
ONI31803	807
ONI14950	807
ONI05011	806
ONH93153	806
ONI26826	808
ONH93151	808
ONI01556	4484
ONI02468	4484
ONI26829	642
ONI10946	642
ONH92066	642
ONI18667	188
ONI26831	578
ONI35228	578
ONI20294	578
ONI22519	4791
ONI19760	578
ONI06011	578
ONI08182	578
ONI03060	578
ONH95867	578
ONH97523	4791
ONI26833	810
ONI19024	809
ONI08884	809
ONH93146	810
ONI26842	358
ONI26843	358
ONI26844	358
ONI26846	358
ONI26847	358
ONI11920	358
ONI01675	4699
ONH89703	4484
ONH89704	4484
ONH96085	4699
ONI26849	811
ONI31081	812
ONI08937	812
ONH99994	811
ONI26850	415
ONI26851	415
ONI26885	412
ONI30039	415
ONI30043	415
ONI30044	415
ONI30045	415
ONI03846	415
ONI26857	813
ONI29827	814
ONI21243	815
ONI21417	813
ONI21481	815
ONI20074	814
ONI06381	813
ONH94528	813
ONH97368	815
ONI26859	816
ONI28569	816
ONI10867	816
ONI30488	695
ONI24650	695
ONI16221	693
ONI17503	695
ONI08374	695
ONI02075	695
ONI05093	695
ONH96402	695
ONH97623	5697
ONI33701	695
ONI13133	695
ONI10629	188
ONI26867	486
ONI26022	486
ONI26868	817
ONI31865	817
ONI16232	15
ONI16279	15
ONI26875	818
ONI36169	818
ONH99934	818
ONI05044	818
ONH93095	818
ONI26877	819
ONI10889	819
ONH95399	819
ONI26886	412
ONI26887	4889
ONI26888	4889
ONI26889	4889
ONI26890	4889
ONI26891	4889
ONI26929	4880
ONI27504	4882
ONI27511	4882
ONI28922	4881
ONI28923	4881
ONI30582	4881
ONI30679	4889
ONI34907	4881
ONI34908	4881
ONI35164	5701
ONI35165	4889
ONI35166	4889
ONI35167	4889
ONI35168	4889
ONI35169	4889
ONI35170	4889
ONI35171	4889
ONI35172	4889
ONI35173	4889
ONI35649	820
ONI35652	820
ONI35744	4881
ONI35773	820
ONI22014	4878
ONI23369	820
ONI24494	5702
ONI24495	5702
ONI24496	4889
ONI17965	4889
ONI17966	4889
ONI17967	4880
ONI17968	4880
ONI17972	4889
ONI17974	4889
ONI17979	4889
ONI17980	4889
ONI17981	4889
ONI17985	4889
ONI17987	4889
ONI17988	4889
ONI17989	4889
ONI17990	4889
ONI17992	4889
ONI19054	4879
ONI19055	4879
ONI19056	4879
ONI19057	4879
ONI12363	5702
ONI12366	825
ONI13671	4889
ONI13672	4889
ONI13673	4889
ONI13675	4889
ONI05750	4878
ONI07379	820
ONI08439	4881
ONI08827	4879
ONH99052	5702
ONH99054	825
ONH99055	825
ONH99056	5702
ONH99063	5702
ONH99064	5702
ONH99066	825
ONH99067	4882
ONH99177	5699
ONH99767	4883
ONH99771	5700
ONH99775	4883
ONI00862	4888
ONI01386	820
ONI02306	4889
ONI02307	4889
ONI02309	4889
ONI02311	4889
ONI02314	4889
ONI02636	4881
ONI03010	4888
ONI03011	4888
ONI03012	4888
ONI03013	4888
ONI03014	4888
ONI03016	4888
ONI03570	825
ONI03577	825
ONI03578	5700
ONI03580	825
ONI03581	825
ONH96370	4877
ONH96372	4877
ONH96376	4877
ONH96747	820
ONH98836	4881
ONH90606	5701
ONH90607	4889
ONH90608	825
ONH90609	825
ONH91683	4877
ONH91684	4877
ONH91685	4877
ONH91691	4877
ONH91695	4877
ONH91763	4881
ONH91764	4881
ONH92035	4881
ONH92036	4881
ONH92638	4881
ONH92639	4881
ONH92640	4881
ONH92641	4881
ONH89464	4881
ONH89465	4881
ONI29078	5698
ONI29093	5698
ONI30931	4881
ONI32737	820
ONI21738	826
ONI21739	826
ONI21740	826
ONI21741	826
ONI21750	826
ONI25431	820
ONI17879	820
ONH99774	4883
ONH95178	820
ONI21742	826
ONI21747	820
ONI23201	822
ONI12590	4885
ONH99768	5700
ONH91693	4877
ONH91694	4877
ONI19517	4877
ONH99770	4883
ONH91688	4877
ONI26893	841
ONH93089	841
ONI26896	842
ONI34939	842
ONI25128	842
ONI01764	842
ONH95638	842
ONI26897	843
ONI28432	843
ONI23094	844
ONI23096	844
ONI18541	843
ONI13750	843
ONI05573	844
ONI06287	843
ONI07524	843
ONI16126	4890
ONI18849	846
ONI18860	846
ONI18862	846
ONI18863	846
ONI18865	846
ONI18867	846
ONH94137	4890
ONI26905	848
ONI32116	849
ONI33065	848
ONI20165	848
ONI12899	849
ONI04901	848
ONH97657	848
ONH93072	848
ONH93355	848
ONI26907	4891
ONI33924	4891
ONI34218	4891
ONI01774	4891
ONH98126	4891
ONH89754	4891
ONH93070	4891
ONH93786	4891
ONI12128	715
ONI26923	5559
ONI26951	4460
ONI26984	4460
ONI27082	5559
ONI27698	5559
ONI31914	4460
ONI31988	4463
ONI33485	5772
ONI33489	5772
ONI33754	4460
ONI33806	4460
ONI35068	4460
ONI35076	4460
ONI35098	4460
ONI36209	5559
ONI36210	5559
ONI36211	5559
ONI36213	5559
ONI20540	5559
ONI21637	5559
ONI21640	5559
ONI21646	5559
ONI21651	5559
ONI21916	4463
ONI21918	4463
ONI21980	5559
ONI22234	5772
ONI22242	5772
ONI22433	4462
ONI22435	4462
ONI22455	4462
ONI22456	4462
ONI22457	4462
ONI22459	4462
ONI22460	4462
ONI22865	5559
ONI22866	5559
ONI22869	5559
ONI22871	5559
ONI23038	5559
ONI23040	5559
ONI23056	5559
ONI23058	5559
ONI23061	5559
ONI23072	5559
ONI23075	5559
ONI23076	5559
ONI23079	5559
ONI23080	5559
ONI23084	5559
ONI23139	5559
ONI23149	5559
ONI24586	5772
ONI24936	5559
ONI24938	5559
ONI25138	4460
ONI25464	5559
ONI15077	5776
ONI15191	4460
ONI16502	5772
ONI16692	4460
ONI16824	5559
ONI17574	4460
ONI17576	4460
ONI17645	4460
ONI17646	4460
ONI18083	4462
ONI18144	4462
ONI18147	4462
ONI19907	5559
ONI10930	4460
ONI11625	5559
ONI11626	5559
ONI11627	5559
ONI11677	4460
ONI11710	5559
ONI11711	5559
ONI11712	5559
ONI11713	5559
ONI11715	5559
ONI11718	5559
ONI11720	5559
ONI11721	5559
ONI11722	5559
ONI11723	5559
ONI11724	5559
ONI11875	5559
ONI11876	5559
ONI12399	4463
ONI12406	4463
ONI12414	4463
ONI12416	4463
ONI12420	4463
ONI12512	4463
ONI13592	4462
ONI13609	4462
ONI13618	4462
ONI13629	4462
ONI13811	4463
ONI14195	4460
ONI14398	4462
ONI14504	4460
ONI06824	4460
ONH99079	4463
ONH99432	4460
ONI01932	4460
ONI02643	4460
ONI02651	4460
ONI03277	5818
ONI03684	5818
ONI03772	4462
ONI03776	4462
ONI03782	4462
ONI03890	4462
ONI05069	4460
ONH94196	5559
ONH94400	4460
ONH94822	5561
ONH94823	5559
ONH94824	5559
ONH94825	5559
ONH94827	5559
ONH94844	5559
ONH94922	5559
ONH95252	5559
ONH95311	4460
ONH97037	4460
ONH89885	4460
ONH90259	4460
ONH90395	4460
ONH90443	4462
ONH90555	4460
ONH93004	4460
ONH93139	4460
ONH93171	4460
ONH93173	4460
ONH89510	4463
ONH89511	4463
ONI26925	852
ONI29672	851
ONI30094	851
ONI21009	852
ONI21244	853
ONI21901	853
ONI23633	851
ONI16598	853
ONI16601	853
ONI16604	853
ONI13814	853
ONH94504	852
ONI26928	824
ONI13674	824
ONI27509	821
ONI28921	4881
ONI29070	5698
ONI29094	5698
ONI31138	5699
ONI35411	826
ONI23368	820
ONI25885	821
ONI17554	4877
ONI17983	4882
ONI19126	5700
ONI08988	5699
ONH99776	4883
ONI02909	4881
ONH96373	4877
ONH96374	4877
ONH96375	4877
ONH91689	4877
ONH91690	4877
ONH91696	4877
ONH91698	4877
ONH89463	820
ONI26934	855
ONI31206	854
ONI15549	855
ONI11550	854
ONH98964	854
ONI00842	854
ONH93030	855
ONI26935	856
