geneName	family
ONH97995	505
ONI26791	508
ONI11726	508
ONI17040	227
ONI26797	509
ONI10859	509
ONH94240	509
ONI05810	158
ONH91713	158
ONI26800	510
ONI31804	510
ONI05002	510
ONI26801	511
ONI24977	511
ONI15710	511
ONI15711	511
ONI04019	511
ONH97900	511
ONH93164	511
ONI26802	512
ONI05003	512
ONH89674	4159
ONH89688	4159
ONH91715	158
ONI26818	513
ONH93152	513
ONH89677	4159
ONH89686	4159
ONI19340	4942
ONI07786	4942
ONI26823	514
ONI31803	515
ONI05011	514
ONH93153	514
ONI02468	4159
ONI26833	517
ONI08884	516
ONH93146	517
ONI27010	4259
ONH89732	345
ONI26843	518
ONI26842	518
ONH89703	4159
ONH89704	4159
ONI26846	519
ONI26847	519
ONI11920	519
ONI26849	521
ONI31081	520
ONH99994	521
ONI26850	147
ONI26851	147
ONI26885	144
ONI30039	147
ONI30043	147
ONI30044	147
ONI30045	147
ONI03846	147
ONI26857	523
ONI21243	523
ONI21481	523
ONI26859	524
ONI28569	524
ONI10867	524
ONI26861	4310
ONI18962	4310
ONI10629	4120
ONI26867	4311
ONI13208	4311
ONI26875	527
ONI36169	527
ONH99934	527
ONI05044	527
ONH93095	527
ONI26877	528
ONI10889	528
ONI26886	144
ONI26887	533
ONI26888	4319
ONI26889	4319
ONI26890	4319
ONI26891	4319
ONI26929	4319
ONI28922	535
ONI28923	535
ONI30582	535
ONI30679	533
ONI34907	535
ONI34908	535
ONI35164	533
ONI35165	533
ONI35166	533
ONI35167	533
ONI35168	4319
ONI35169	4319
ONI35170	533
ONI35171	533
ONI35172	4319
ONI35173	533
ONI35649	538
ONI35744	533
ONI35773	538
ONI23369	538
ONI24494	533
ONI24495	533
ONI17965	4319
ONI17966	4319
ONI17967	4319
ONI17972	4319
ONI17974	4319
ONI17979	4319
ONI17980	4319
ONI17981	4319
ONI17985	4319
ONI17987	4319
ONI17988	4319
ONI17989	4319
ONI17990	4319
ONI17992	4319
ONI19054	4317
ONI19055	4317
ONI19056	4317
ONI19057	4317
ONI12363	533
ONI13671	4319
ONI13672	4319
ONI13673	4319
ONI13675	4319
ONI07379	538
ONI08439	535
ONI08827	4317
ONH99052	533
ONH99054	533
ONH99056	533
ONH99063	533
ONH99064	533
ONH99066	533
ONH99067	533
ONH99177	529
ONH99767	4321
ONH99775	4321
ONI00862	4318
ONI02306	533
ONI02307	533
ONI02309	533
ONI02311	533
ONI02314	533
ONI02636	535
ONI03010	4318
ONI03011	4318
ONI03012	4318
ONI03013	4318
ONI03014	4318
ONI03016	4318
ONI03570	533
ONI03577	533
ONI03580	533
ONI03581	533
ONH96370	4313
ONH96372	4313
ONH96376	4313
ONH98836	535
ONH90606	4319
ONH90607	4319
ONH90608	4319
ONH90609	4319
ONH91683	529
ONH91685	4313
ONH91695	4313
ONH91763	535
ONH91764	535
ONH92035	535
ONH92036	535
ONH92638	535
ONH92639	535
ONH92640	535
ONH92641	535
ONH89464	535
ONI32737	538
ONI35652	538
ONI25431	538
ONH99771	4321
ONH99774	4321
ONI19517	4313
ONH99770	4321
ONH91688	4313
ONI26893	556
ONH93089	556
ONI26896	557
ONI34939	557
ONI25128	557
ONH95638	557
ONI26897	4322
ONI28432	4322
ONI23096	4322
ONI18541	4322
ONI06287	4322
ONI07524	4322
ONI26905	4323
ONI33065	4323
ONI20165	4323
ONI04901	4323
ONH97657	4323
ONH93072	4323
ONI26907	561
ONI33924	561
ONI34218	561
ONH98126	561
ONH89754	561
ONH93070	561
ONH93786	561
ONI08654	438
ONI28988	373
ONI29522	373
ONI21781	373
ONI16751	373
ONI06104	373
ONI06473	373
ONI01163	373
ONI01393	373
ONH94863	373
ONI26923	4198
ONI27082	4198
ONI31988	263
ONI36209	4198
ONI36210	4962
ONI36211	4198
ONI21918	263
ONI21980	4198
ONI22456	259
ONI22459	259
ONI22866	4198
ONI22869	4196
ONI22871	4196
ONI23038	4196
ONI23040	4198
ONI23056	4198
ONI23058	4196
ONI23080	4196
ONI23139	4198
ONI24936	4962
ONI15077	263
ONI18144	259
ONI11712	4198
ONI11875	4198
ONI11876	4962
ONI12399	4211
ONI12406	4211
ONI12414	263
ONI12416	4211
ONI12420	4211
ONI12512	4211
ONI08306	4199
ONH99079	4211
ONI03772	4197
ONH94196	4199
ONH94824	4198
ONH94825	4198
ONH94827	4198
ONH94922	4198
ONH89511	4211
ONI26925	4324
ONH94504	4324
ONI13677	4325
ONI28921	535
ONH96747	538
ONH91696	4313
ONH91698	4313
ONI26934	565
ONI31206	564
ONI15549	565
ONI11550	564
ONH98964	564
ONI00842	564
ONH93030	565
ONI26935	566
ONH94189	566
ONI26936	567
ONI31949	567
ONI04173	567
ONI26938	569
ONI28596	568
ONH98082	569
ONI26942	571
ONI26943	571
ONI24146	571
ONI24149	570
ONH99049	570
ONI00392	570
ONI26947	4259
ONH93021	4977
ONI26949	572
ONI31627	572
ONI14998	572
ONI18694	572
ONI19352	572
ONI12726	572
ONI03360	572
ONH94431	572
ONH98312	572
ONI26951	4971
ONI26984	4971
ONI27212	4230
ONI29517	4969
ONI31914	5066
ONI31987	5066
ONI32357	4970
ONI33069	4970
ONI33485	4969
ONI33488	4969
ONI33489	4969
ONI33754	4970
ONI33806	4971
ONI34025	4969
ONI35023	4231
ONI35068	4231
ONI35091	4231
ONI35094	4231
ONI35098	4231
ONI35104	4231
ONI35554	4970
ONI35555	4970
ONI35828	4970
ONI36286	4970
ONI20990	4230
ONI21062	4230
ONI21420	4231
ONI22233	4969
ONI22234	4969
ONI22242	4969
ONI24586	4969
ONI25026	4970
ONI25138	4970
ONI25254	5066
ONI15191	5066
ONI16502	4969
ONI16692	4231
ONI16694	4231
ONI16695	4231
ONI17417	4231
ONI17574	4971
ONI17576	4971
ONI17646	4231
ONI19025	5066
ONI10554	4970
ONI10719	4230
ONI10730	4230
ONI10734	4230
ONI10930	4230
ONI11677	4971
ONI11707	4970
ONI11840	4231
ONI11842	4231
ONI12118	4971
ONI12656	5066
ONI14195	4231
ONI14504	4231
ONI06824	279
ONI08290	4971
ONI08761	4970
ONH99432	4971
ONH99569	5066
ONI00206	4969
ONI00207	4969
ONI00208	4969
ONI00213	4969
ONI01815	4230
ONI01816	4968
ONI01932	5066
ONI02643	4970
ONI02651	4970
ONI03273	4969
ONI03274	4969
ONI03278	4969
ONI03680	4969
ONI03681	4969
ONI03684	4969
ONI04517	4969
ONI05026	4970
ONI05069	4971
ONH94400	4231
ONH94988	4969
ONH95415	4970
ONH97037	4971
ONH97927	5065
ONH97929	5065
ONH97933	5065
ONH97934	5065
ONH98536	4970
ONH98783	4969
ONH89885	4971
ONH90259	4970
ONH90555	4231
ONH91853	4969
ONH92133	4970
ONH93004	4971
ONH93139	4970
ONH93171	4231
ONH93173	4231
ONH93177	4231
ONH93180	5081
ONH93183	4231
ONI26954	573
ONI25207	573
ONI13710	573
ONH91906	573
ONH91907	573
ONI26955	4326
ONI23498	4326
ONI13160	4326
ONI05784	4326
ONH99036	4326
ONI04291	4326
ONI26958	36
ONI27381	36
ONI27461	36
ONI29300	36
ONI15060	4096
ONI17582	36
ONI05949	36
ONI09415	36
ONH96488	4096
ONH97669	4106
ONH97911	4106
ONI26960	4327
ONH94671	4327
ONH93014	344
ONI26975	576
ONI36252	576
ONI17645	4231
ONI10732	4230
ONI01855	4970
ONI03277	4969
ONI26993	577
ONI30522	577
ONI20422	577
ONI11006	577
ONI12196	577
ONI26994	578
ONI26998	578
ONI27001	578
ONI05678	578
ONI26995	579
ONH92967	579
ONI26996	580
ONI22232	580
ONI27013	4931
ONI27554	5050
ONI27821	4077
ONI28402	4078
ONI29238	4077
ONI29900	4078
ONI33055	4932
ONI23825	5055
ONI24356	5055
ONI14717	4077
ONI15364	4080
ONI19293	4080
ONI10024	5052
ONI12094	5048
ONI13203	5052
ONI05648	4932
ONH98962	4932
ONI00221	5053
ONI00222	5055
ONI00460	5052
ONI02907	4079
ONI03030	5053
ONI03199	4931
ONI03420	5055
ONI04067	5055
ONH97286	5055
ONH92516	5055
ONI27019	4328
ONI27021	4328
ONI15100	4328
ONI15101	4328
ONI15102	4328
ONI15105	4328
ONI15111	4328
ONI15114	4328
ONI15115	4328
ONH94975	4328
ONI27023	582
ONI00926	582
ONI27038	4220
ONI33211	4223
ONI14948	4223
ONI15097	4220
ONI08414	4222
ONH98210	4223
ONI27040	584
ONI33983	584
ONI21569	584
ONI15095	584
ONI16310	584
ONI16479	584
ONI18654	4329
ONI18656	4329
ONI27043	587
ONH97522	587
ONI27049	588
ONI14054	588
ONI27052	4330
ONI30084	589
ONI30087	589
ONI30090	589
ONI30091	589
ONI30092	589
ONI30095	589
ONI30288	591
ONI33482	592
ONI33484	590
ONI33501	593
ONI36308	593
ONI36309	4341
ONI36310	593
ONI36311	592
ONI20281	592
ONI23460	4335
ONI17871	591
ONI13661	592
ONI13663	592
ONI13664	4335
ONI13685	4337
ONI13691	4337
ONI13697	4337
ONI06735	4335
ONI06737	592
ONI06740	592
ONI06742	592
ONI06842	589
ONI08195	4335
ONI08197	4335
ONI08200	591
ONI08201	591
ONI08203	591
ONI08204	591
ONI08646	592
ONI08843	4335
ONI09126	4335
ONH99631	4330
ONI02888	592
ONI02890	592
ONI02892	590
ONI02893	4341
ONI02896	4341
ONH95455	4336
ONH95458	4336
ONH95460	4336
ONH97013	4335
ONH89669	4335
ONH90965	4335
ONI00953	4342
ONI27060	607
ONI33969	607
ONI27071	610
ONI27072	610
ONI27073	611
ONI27074	611
ONI27076	612
ONH97848	612
ONI27078	613
ONI23062	613
ONI14636	613
ONI27079	614
ONI27083	614
ONI27698	4962
ONI36213	4962
ONI20540	4196
ONI22865	4196
ONI22868	4196
ONI23061	4196
ONI23072	4196
ONI23075	4196
ONI23076	4962
ONI23079	4198
ONI23084	4196
ONI23149	4198
ONI25464	4196
ONI16824	4198
ONI19907	4962
ONI11625	4962
ONI11626	4962
ONI11627	4962
ONI11710	4198
ONI11711	4962
ONI11713	4962
ONI11715	4962
ONI11718	4962
ONI11720	4962
ONI11721	4962
ONI11722	4962
ONI11723	4962
ONI13618	259
ONI14398	259
ONH94823	4198
ONH95252	4198
ONI27087	4344
ONI33957	616
ONI00867	4345
ONH97498	4344
ONH90900	4343
ONI27088	619
ONH97283	619
ONH93309	619
ONI27090	620
ONI35223	620
ONH93660	620
ONI27093	621
ONI04070	621
ONI27099	4346
ONI02671	4347
ONI27105	5048
ONI35875	5050
ONI23896	5048
ONI10164	5080
ONI10175	5080
ONI10180	5080
ONI10372	5048
ONI12494	5048
ONI12983	5080
ONI12985	5080
ONI13683	5080
ONI05510	5052
ONI03083	5048
ONI03695	5048
ONI27130	4348
ONI27134	626
ONI27462	626
ONI27463	626
ONI27465	626
ONI27466	626
ONI27467	626
ONI28927	626
ONI29724	625
ONI30517	625
ONI31889	625
ONI17648	626
ONI17649	626
ONI17650	626
ONI17651	626
ONI17653	626
ONI17654	626
ONI18563	625
ONI10059	625
ONI10861	626
ONI05878	625
ONI00901	625
ONI02664	625
ONH96417	625
ONH98043	626
ONH92071	625
ONH92866	625
ONH92869	625
ONI11309	5060
ONH89832	5060
ONI27142	627
ONI27143	627
ONI27151	628
ONH90075	628
ONI27152	632
ONI27153	632
ONI28709	632
ONI28710	632
ONI28711	632
ONI28712	632
ONI28713	632
ONI28714	632
ONI28715	632
ONI28716	632
ONI35106	632
ONI25004	632
ONI25005	632
ONI25006	632
ONI25900	4349
ONI10264	632
ONI06831	632
ONI06945	632
ONI06947	632
ONI05151	632
ONH96788	629
ONH98024	632
ONH98546	632
ONI27159	633
ONI22742	633
ONI27161	4355
ONI34024	4355
ONI02948	4355
ONI27163	635
ONI18295	635
ONH97755	635
ONI27164	4356
ONI27165	4356
ONI31676	4356
ONI09338	4356
ONH94806	4356
ONI27173	4358
ONI27174	4358
ONI30268	4357
ONI32539	4359
ONI23770	4359
ONI16762	4358
ONI16786	4358
ONI16787	4358
ONI16788	4358
ONI16789	4358
ONI16799	4358
ONI16856	4357
ONI10647	4358
ONI10648	4358
ONI10649	4358
ONI12250	638
ONI06369	638
ONI07334	4357
ONI08164	4357
ONH97581	4357
ONH91016	4359
ONH91704	639
ONH92566	638
ONI27185	643
ONI14974	643
ONI16412	643
ONI27190	644
ONI34029	644
ONI14975	644
ONI27191	646
ONI17036	647
ONI06162	646
ONI27197	648
ONI14984	648
ONI10982	648
ONI29519	4969
ONI29523	4969
ONI22237	4969
ONI14492	4969
ONH94987	4969
ONI27214	649
ONI23713	649
ONI27223	650
ONI03823	650
ONI03825	650
ONI27243	652
ONI27687	652
ONI31776	652
ONI35913	651
ONH98446	652
ONI27244	653
ONI17540	653
ONH90794	653
ONI27258	654
ONI02566	654
ONI27259	658
ONI32326	655
ONI33455	660
ONI33456	660
ONI33458	662
ONI33570	660
ONI33571	656
ONI20777	657
ONI20779	659
ONI20780	659
ONI20816	659
ONI21188	655
ONI22797	662
ONI24475	657
ONI24477	659
ONI24479	659
ONI25165	662
ONI15243	662
ONI15358	660
ONI17229	663
ONI18044	663
ONI09648	663
ONI09875	661
ONI10845	655
ONI11349	661
ONI06848	664
ONI06849	664
ONI06850	664
ONI06856	664
ONI06911	657
ONI06912	657
ONI07654	655
ONI07656	655
ONI07657	658
ONI07658	658
ONH99465	663
ONI00107	657
ONI01194	655
ONI02855	662
ONI05115	662
ONH96485	662
ONH97408	655
ONH97567	660
ONH90970	655
ONH92226	662
ONI27278	4366
ONI17490	4366
ONI23428	4992
ONI27289	4372
ONI31464	683
ONI31465	683
ONI31466	683
ONI33299	683
ONI15653	683
ONI19657	4372
ONI09204	683
ONH94655	4372
ONH94681	682
ONI27293	4346
ONI27294	684
ONI03167	684
ONH96104	181
ONI27300	685
ONI33943	685
ONI27310	686
ONI10631	686
ONH99858	686
ONI03763	686
ONI03764	686
ONI19243	77
ONH99517	4942
ONI27316	687
ONI15055	687
ONI27322	688
ONI30406	688
ONI27323	4376
ONI27326	4376
ONI20480	4376
ONI16375	4375
ONI16481	4375
ONI16483	4375
ONI16484	4375
ONI16487	4375
ONI16488	4375
ONI16489	4375
ONI16490	4375
ONI16491	4375
ONI16492	4375
ONI20001	689
ONI07922	689
ONI27328	692
ONI27333	692
ONI27330	694
ONI27331	694
ONI27332	694
ONI29604	694
ONI29605	694
ONI29612	694
ONI29614	694
ONI14684	693
ONH97234	693
ONH92432	693
ONI27335	4384
ONH96570	4384
ONI27339	699
ONI27340	699
ONI28000	699
ONI28001	699
ONI28004	699
ONI31595	4388
ONI32330	4993
ONI32331	4993
ONI32339	4993
ONI35648	699
ONI35650	699
ONI24664	4993
ONI14928	4386
ONI15249	4387
ONI15252	4387
ONI15256	4387
ONI15258	4387
ONI15259	4387
ONI15260	4387
ONI15261	4387
ONI15696	4993
ONI17761	4993
ONI18304	4993
ONI18306	4993
ONI18308	4993
ONI18913	4386
ONI10833	699
ONI10834	699
ONI10836	699
ONI10837	699
ONI10838	699
ONI13338	4386
ONI13339	4386
ONI13449	4993
ONI07468	4386
ONI07616	4386
ONI08692	4386
ONH99751	4993
ONI01014	4993
ONI05059	4386
ONI05060	4386
ONH95045	699
ONH96632	4386
ONH97147	4993
ONH97472	4388
ONH89549	699
ONH90390	699
ONH90396	699
ONH93048	4386
ONI27351	704
ONH99936	704
ONH95257	704
ONI27353	706
ONI16561	706
ONI07333	706
ONH96870	706
ONI27354	707
ONI27977	708
ONI28006	707
ONI28305	708
ONI28495	707
ONI29474	707
ONI30381	707
ONI30382	707
ONI30590	707
ONI31969	708
ONI32579	708
ONI32984	707
ONI34045	707
ONI35916	707
ONI24754	708
ONI24757	708
ONI25197	707
ONI16683	708
ONI18507	707
ONI18508	707
ONI19418	707
ONI19952	707
ONI09968	708
ONI10099	707
ONI10592	707
ONI11676	707
ONI11793	707
ONI12837	707
ONI14346	707
ONI06152	708
ONI08455	707
ONI08456	707
ONH99132	708
ONH99134	708
ONH99135	708
ONH99136	708
ONH99137	708
ONH99138	708
ONH99692	708
ONH99696	708
ONH99697	708
ONH99699	708
ONH99700	708
ONH99701	708
ONH99702	708
ONH99703	708
ONI01325	707
ONI02337	708
ONI02338	708
ONI02339	708
ONI02817	707
ONI03109	708
ONI03897	708
ONI03907	708
ONI04169	707
ONH94437	707
ONH94859	707
ONH95583	708
ONH96565	708
ONH96954	708
ONH98328	707
ONH90180	707
ONH91468	708
ONH93763	707
ONI27362	713
ONI36237	713
ONI27364	714
ONI34047	714
ONI22437	714
ONI15194	714
ONI16394	714
ONI19330	714
ONI06465	714
ONI08554	714
ONH98621	714
ONI16614	4389
ONI32449	4390
ONI33412	4390
ONI14775	718
ONI10607	718
ONI27368	721
ONI27394	721
ONH98977	721
ONI27375	722
ONI31842	722
ONI27382	12
ONI27383	12
ONI27385	12
ONI27387	12
ONI34756	12
ONI21770	4100
ONI22048	12
ONI16287	12
ONI17207	12
ONI21782	12
ONI27393	723
ONI30337	723
ONI27404	724
ONI23499	724
ONI27411	5050
ONI30555	4079
ONI30739	5055
ONI23212	4941
ONI25176	5050
ONI16685	5055
ONI27414	725
ONI31411	725
ONI17405	725
ONI28777	4942
ONI25153	4942
ONI18667	4942
ONI19202	4942
ONI20112	4942
ONI11668	77
ONI11669	77
ONH99091	77
ONI00602	4942
ONH97159	4942
ONH98314	4942
ONI27421	726
ONI34085	726
ONI27428	727
ONI35390	727
ONI27429	4391
ONI36416	4391
ONH98832	728
ONI27439	732
ONI32604	732
ONI23539	734
ONI25710	734
ONI19353	735
ONI19354	735
ONI19356	735
ONI19357	735
ONI19358	735
ONI11552	733
ONI12468	733
ONI08530	735
ONH96910	733
ONH96916	733
ONH96918	733
ONH96919	733
ONH96920	733
ONH96921	733
ONH97029	733
ONH91097	732
ONI27442	4394
ONI30709	4394
ONI33423	4394
ONI19319	4394
ONI02779	4394
ONH91935	4394
ONI27443	741
ONI14938	741
ONI09183	741
ONI27445	742
ONI27446	742
ONI22474	742
ONI27450	4369
ONI31296	676
ONI31335	676
ONI32986	4369
ONI32987	4369
ONI32989	4369
ONI32990	4369
ONI32991	4369
ONI32992	4369
ONI35318	676
ONI20894	676
ONI22034	4992
ONI22035	4992
ONI23432	676
ONI14777	676
ONI16519	4369
ONI17755	676
ONI12400	4369
ONI05651	4992
ONI09112	676
ONI04861	4992
ONI27451	743
ONH91315	743
ONI27454	744
ONI21049	4395
ONI22301	4395
ONI10945	744
ONI09542	744
ONI01139	4396
ONH95830	4395
ONH90688	4400
ONI27455	746
ONI34033	746
ONI27456	4403
ONI29966	4403
ONI30126	4403
ONI32244	4403
ONI21826	4403
ONI16571	4403
ONI08026	4403
ONI08027	4403
ONI00872	4403
ONH95689	4403
ONH96441	4403
ONH92181	4403
ONI27459	749
ONI04278	749
ONI35198	30
ONI18210	47
ONI27469	4404
ONI10242	4404
ONH98637	4404
ONI27486	754
ONI27488	754
ONI27489	754
ONI27498	754
ONI30313	751
ONI31573	754
ONI31575	754
ONI31578	754
ONI35240	751
ONI35242	751
ONI35244	751
ONI35246	751
ONI35608	754
ONI20849	751
ONI23164	751
ONI25228	752
ONI25378	751
ONI25380	751
ONI25382	751
ONI25383	751
ONI17281	754
ONI17816	751
ONI17818	751
ONI17823	751
ONI09976	751
ONI09977	751
ONI09982	751
ONI09983	751
ONI12661	754
ONI12672	754
ONI12684	754
ONI12685	754
ONI13163	754
ONI06802	752
ONI06948	752
ONI09269	754
ONI02394	751
ONI03925	752
ONH94682	751
ONH94688	751
ONH96525	752
ONH97924	752
ONH90399	752
ONH89483	754
ONI28230	752
ONI27503	530
ONI27509	530
ONI25885	530
ONI17554	4313
ONI27513	758
ONI27514	758
ONI11408	758
ONI02674	758
ONH96913	759
ONH91272	758
ONH91287	759
ONH91288	759
ONH91289	759
ONH91290	759
ONH92073	758
ONH92075	758
ONH92076	758
ONH92077	758
ONH92078	758
ONH92079	759
ONH92080	759
ONH92081	758
ONH92082	758
ONH92083	758
ONH92084	758
ONH92085	759
ONH92086	759
ONH92087	759
ONH92089	759
ONH92090	759
ONH92091	759
ONH92092	759
ONH92093	759
ONH92094	759
ONH92095	758
ONH92096	758
ONH93680	759
ONH93684	759
ONI27517	760
ONI33716	760
ONI24966	760
ONI10667	760
ONI15281	44
ONI07268	44
ONH99684	54
ONI03914	54
ONH90503	44
ONI27525	761
ONI07795	761
ONI27539	762
ONI15184	762
ONI32999	4405
ONI27548	764
ONI27549	764
ONI12248	5049
ONH97580	4932
ONH98405	5055
ONI27556	4406
ONI14390	4406
ONH92977	4406
ONI27557	767
ONI27558	767
ONI33010	767
ONI33011	767
ONI33012	767
ONI33013	767
ONI33014	767
ONI33015	767
ONI33018	767
ONI33021	767
ONI33251	767
ONI33252	767
ONI20970	767
ONI22072	767
ONI22075	767
ONI22076	767
ONI18470	766
ONI10594	767
ONI10606	767
ONI12562	767
ONI12563	767
ONI05454	766
ONH96088	766
ONH97331	766
ONH97334	766
ONH97339	766
ONH97340	766
ONH98008	766
ONH92551	766
ONI18473	766
ONI27560	4407
ONI18634	4407
ONI12920	4407
ONI27599	215
ONI28807	4169
ONI33997	215
ONI23396	215
ONI24960	4173
ONI25543	215
ONI25546	215
ONI25641	4169
ONI25642	4169
ONI16457	215
ONI18669	4173
ONI19111	4173
ONI19511	215
ONI11217	4169
ONI11505	214
ONI12911	4173
ONI08179	4169
ONI08402	215
ONI09487	4173
ONI00761	215
ONI01496	4169
ONH95221	214
ONH95471	4169
ONH97790	4169
ONH98713	215
ONH91195	214
ONI27602	776
ONI30532	776
ONI31857	776
ONI16652	776
ONI10767	776
ONI10844	775
ONI12294	775
ONI05964	776
ONI08409	776
ONI27604	777
ONI27606	777
ONI09364	4998
ONI27615	779
ONI35025	779
ONI27616	780
ONI27617	780
ONI27618	780
ONI34270	781
ONI34373	781
ONH98230	781
ONI27623	782
ONI25249	782
ONI27650	784
ONI22185	784
ONI22187	784
ONI22195	784
ONI22196	784
ONI27652	785
ONI27653	785
ONI27654	785
ONI23903	785
ONI06013	785
ONI09028	785
ONI00524	785
ONH97806	785
ONI27666	786
ONI28845	786
ONI22672	786
ONI25102	786
ONI06749	786
ONI27669	788
ONI29400	788
ONI22439	788
ONI22441	788
ONI24927	788
ONI25854	788
ONI06885	787
ONH95702	788
ONH95753	788
ONI27678	790
ONI32615	789
ONI20528	792
ONI20529	792
ONI20532	792
ONI20536	792
ONI16426	4411
ONI16427	4411
ONI18825	790
ONI19592	790
ONI13901	792
ONI05989	790
ONH99799	4411
ONH99804	4411
ONH99805	4411
ONH89455	4411
ONI27679	794
ONI18773	794
ONI27684	795
ONH90182	795
ONI21646	4196
ONI21651	4196
ONI22433	259
ONI22435	259
ONI22436	259
ONI22451	259
ONI22455	259
ONI22457	259
ONI22460	259
ONI24938	4196
ONI16373	259
ONI18083	259
ONI18147	259
ONI18153	259
ONI12504	259
ONI12514	4211
ONI13592	259
ONI13607	259
ONI13629	259
ONI03890	259
ONI27699	4412
ONH96826	4412
ONI27705	797
ONI27706	797
ONI24877	4413
ONI27711	275
ONI30414	275
ONI30621	4226
ONI31226	275
ONI35103	4227
ONI18869	275
ONI19371	4226
ONI10736	275
ONI14530	275
ONI05657	4227
ONI08563	4226
ONI00205	275
ONI02297	275
ONH90351	275
ONH92646	4226
ONI24232	5060
ONI17179	5060
ONI08665	5060
ONI02533	78
ONH94181	5060
ONH97837	5060
ONI27717	799
ONH90734	799
ONI27721	800
ONI16522	800
ONI27722	801
ONI06383	801
ONI02736	801
ONH98458	801
ONI27724	802
ONI23413	802
ONI16305	802
ONI27731	803
ONI16517	803
ONI27735	804
ONI36247	804
ONI27740	805
ONI28955	805
ONI22957	807
ONI22958	807
ONI22959	805
ONI22961	805
ONI22963	805
ONI22965	807
ONI22967	805
ONI22970	807
ONI22972	807
ONI22973	807
ONI22974	805
ONI22977	805
ONI22978	805
ONI22982	805
ONI13716	805
ONI13717	805
ONI07020	805
ONI07792	805
ONI01667	805
ONI27741	808
ONI18426	808
ONI09908	808
ONI13363	808
ONI04131	808
ONI27749	809
ONI25385	809
ONI27759	810
ONI27764	810
ONI27771	810
ONI27773	810
ONI27779	810
ONI23043	810
ONI14702	810
ONI10864	810
ONI32353	811
ONI25836	811
ONI15299	811
ONI16810	810
ONI16814	810
ONI19280	811
ONI19380	811
ONI19383	811
ONI13124	811
ONI05967	811
ONH96444	811
ONH97948	811
ONI27766	813
ONI27780	813
ONI32663	813
ONI30269	811
ONI27794	815
ONI04148	815
ONI04891	814
ONI05106	814
ONH92116	814
ONH93403	814
ONI27802	816
ONI28109	4414
ONI28111	4414
ONI28112	4414
ONI28219	4414
ONI28220	4414
ONI28224	4414
ONI29061	816
ONI31787	816
ONI35314	816
ONI35315	816
ONI21291	816
ONI21292	816
ONI21983	818
ONI21987	818
ONI21993	818
ONI22631	816
ONI22633	816
ONI23830	817
ONI25066	816
ONI25067	816
ONI25586	816
ONI14714	4414
ONI10055	816
ONI04385	816
ONI04386	816
ONI04864	817
ONH97438	816
ONH97439	816
ONH97440	816
ONH97442	816
ONH97487	816
ONH93969	816
ONH93970	816
ONH93971	816
ONI25908	77
ONI27806	819
ONI21295	819
ONI27811	820
ONI06305	820
ONI27815	823
ONI34380	823
ONI12142	823
ONH99364	822
ONH95147	824
ONH98310	823
ONI27818	4941
ONI33567	4941
ONI25404	4941
ONI17690	4941
ONH96479	4941
ONI01752	5055
ONI04028	4079
ONH95622	4077
ONI27823	825
ONI27825	825
ONI20507	4417
ONI27827	830
ONI27829	830
ONI34252	829
ONI34254	827
ONI34255	829
ONI21727	828
ONI15763	829
ONI15764	829
ONI15766	829
ONI16058	827
ONI16059	829
ONH99921	828
ONI01096	828
ONI01101	828
ONI01104	828
ONI01105	828
ONI01107	828
ONI04160	830
ONH96236	828
ONH98201	827
ONH98321	827
ONH93111	827
ONH93113	829
ONH93115	827
ONH93120	829
ONI27832	832
ONI14719	832
ONI04161	832
ONH96423	832
ONI27838	833
ONI27841	833
ONI27842	833
ONI27843	833
ONI27845	833
ONI27846	833
ONI27848	833
ONI22356	834
ONH95633	834
ONH95634	834
ONI27847	833
ONH95635	834
ONI27851	835
ONI30418	835
ONI27852	836
ONH99687	836
ONH99723	836
ONI27854	837
ONI10001	837
ONI27858	838
ONI20569	838
ONI27875	840
ONI16784	4418
ONI08320	840
ONI27883	841
ONH99101	841
ONI27885	845
ONI33122	845
ONI15459	845
ONI18977	845
ONI27890	4135
ONI36276	88
ONI27893	848
ONI34278	848
ONI14743	848
ONI16082	848
ONI08342	848
ONI30434	4308
ONI04186	4308
ONI27906	849
ONI27907	849
ONI27908	849
ONI27915	850
ONI30652	851
ONI30825	850
ONI08528	851
ONI27918	4066
ONI34250	4066
ONI14749	4066
ONH97327	4066
ONH98590	4066
ONH92547	4066
ONI28088	106
ONI27924	4423
ONI01078	4423
ONI27926	853
ONI30441	853
ONI14736	853
ONI04213	853
ONH93876	853
ONI27932	854
ONI21719	854
ONI01119	854
ONI04223	854
ONI27933	4283
ONI27942	856
ONI25845	856
ONI27951	857
ONH93866	857
ONH93867	857
ONI27952	4953
ONI09759	4176
ONI10548	4179
ONI08664	4953
ONI00287	4957
ONI03319	4953
ONH94916	4954
ONH93406	4957
ONI27955	858
ONI10919	858
ONI27962	4424
ONI28292	4424
ONI24148	4424
ONH92388	4424
ONI27963	862
ONI22228	861
ONI14778	862
ONI14780	863
ONI17224	4425
ONI06227	861
ONI06235	861
ONI27972	4425
ONI07310	4425
ONI27981	864
ONI04255	864
ONI27987	865
ONI27986	865
ONI03219	4067
ONH95556	4067
ONI27997	866
ONI06449	866
ONI30360	4385
ONI32338	699
ONI21674	697
ONI15257	4387
ONI19556	4385
ONI10589	4993
ONH97223	699
ONH97224	4386
ONH92397	4386
ONI34762	4385
ONI34769	4385
ONI24899	118
